128.5306902119 0.4217967397 113.9051633204 0.1301109947 21.5122387333
25.1921455158 89.4376613725 17.5064872664 78.2543752375 58.1093306078
176.5334981497 10.0244513418 4.1913140906 5.5702466020 7.1804898159
7.9206775243 8.2959568431 11.9931194261 130.1058678167 15.1843783898
61.2477369083 0.1000135103 0.1000775970 15.9521517668 0.1000202177
0.1000263516 0.1000196728 0.1000484223 9.0030649293 21.1968406240
14.0483171391 0.1000176701 0.1000308580 15.3970967586 16.8545375742
53.5173994086 0.1061069081 4.3949802310 78.9039982655 20.5775151868
0.1000230244 6.1500541587 0.1000197972 70.0484623809 0.1014406389
220.7992647675 0.5325870801 189.4568855031 3.6857768872 3.0254857620
0.1000261615 7.3782432109 40.9442099630 1.5875777064 38.4899429582
1.8925929214 6.4845265891 3.3614797439 0.1000205809 115.6613801646
9.1153928918 0.1000164521 2.8179931786 48.6671667299 0.7994307476
32.3582049187 0.1000120979 0.1052351671 0.1000244351 55.8365233812
54.7058197734 0.1000231821 10.8918646051 8.7022442189 0.1000482206
1.4921967449 0.1000152672 7.8638911463 0.1000190952 83.9438777465
119.8102559641 1.6851138180 13.3870895126 96.5439486567 13.0735920486
0.1000244751 28.4922356739 0.1004618869 56.3760697015 4.4312082627
1.3456335425 0.1000157347 32.9284302858 9.0259004571 0.1000199798
24.7816593520 4.1334180771 4.2591866535 26.4977063769 11.8280295404
70.5122400782 0.1000202164 0.1000321431 12.6869011533 0.1008064090
0.1000201860 0.1000392221 0.5272045114 0.1000150613 100.6727210191
48.0857162870 5.0777759687 5.9067879723 283.1348259398 8.2948938322
214.4405209466 1.6467711176 8.3119823686 45.7878068571 1.3129187101
0.1000259115 0.1000219106 14.8796409526 0.1000226469 36.3202885785
0.1000155979 89.0999450105 0.1000098421 0.1000125748 0.1000169746
0.1000231050 87.0998757030 0.1000234006 0.1000548954 0.1000228961
0.1000420354 256.8620175467 0.2195007575 0.1000254173 1.2184142430
0.1000888148 3.6834353823 27.3215938125 0.1000123697 9.2948696207
3.4174260980 92.9498789663 17.3841897771 2.1420662136 4.6064389450
14.3684950122 25.6244606363 10.7200198547 21.5231137312 23.2639107657
3.1039873517 154.3589421724 5.2069762643 15.8853040464 39.9447901653
15.1682007830 24.3489122619 1.6021320417 78.8395290380 15.5412258754
24.4817491996 0.1038740793 0.1000203422 98.2788635512 4.5354928277
39.9923944025 38.7114961477 26.0682048773 49.4917257010 21.2361788715
32.2552421833 0.1000155906 0.1000136631 8.9444491544 0.1002794087
26.4081337588 0.1000185996 4.5517432354 91.2241238531 49.2159805531
0.1000408971 0.1000486987 4.9675921534 24.3273407371 33.0049775136
24.5787714032 73.6221668116 1.6476887392 54.4288824670 34.2224905790
7.8215090116 10.8582399257 4.1949776789 25.3749351313 25.2503382525
28.7044103100 0.1000038155 13.4955608818 0.1000141300 0.1000108627
46.3203212167 0.1000195762 5.9423123912 3.3487604367 8.7885863793
51.0678869138 0.1000120185 0.1000391095 0.1000231262 26.1320388321
0.1000243093 110.3262588582 0.1000232234 4.8736494673 0.1000441418
33.5062634576 5.7939946824 0.1000427324 6.9996724560 0.1000266716
0.1000266534 20.2485654586 0.1000142553 0.1000144361 159.9513791967
0.1000195171 172.7511834336 0.1000173736 0.1000214572 13.4487582185
34.0256271249 9.9668146480 10.1396346970 18.3898603033 18.9780632268
1.1120943876 25.0878027844 0.1000304208 0.1000423952 0.1000300120
24.9564093667 8.9487405867 7.3787679162 83.5729050588 4.6431770716
7.7604042500 115.7305912467 13.3143402750 22.5109266453 31.1837375830
16.8566329728 0.1000166354 4.8932802594 6.6583440384 115.9917260940
61.2330979812 48.9947184513 2.8627805707 29.7742341397 44.6351688571
0.1000210035 23.5556386124 0.1000202036 1.6443029115 0.1000172689
12.3432552957 73.4617359156 0.1000390682 0.1000233929 0.4949463276
35.4138196446 4.8542658110 3.2661868600 44.4001938255 2.5655338588
0.1000216855 57.0194582044 2.0026184693 11.2778534342 0.1000482066
18.7296322406 13.3920225872 0.1001058677 2.7719380725 8.5063012320
0.1000293795 48.0999288858 0.1000110206 0.1000173548 0.1000133594
24.0024649558 104.0270650949 0.1000239411 0.2704197087 0.1000262994
0.1000226082 26.0999153398 0.1000199573 0.1000220042 0.1000200905
5.1540550705 0.1000195075 20.0458686734 0.1000316708 0.1000250779
0.1000158470 64.0999175615 0.1000197003 0.1000231345 0.1000237568
0.1000123265 46.0999381091 0.1000117647 0.1000269480 0.1000108518
0.1000206104 48.2243241394 0.1000205937 9.9756055564 0.1000291001
0.1000294959 77.0999023077 0.1000195879 0.1000277144 0.1000208942
16.0676332411 36.7013314207 45.2428706178 32.3691335187 36.1190312017
0.1000176399 54.0998888490 0.1000220051 0.1000579238 0.1000135823
0.1000302036 29.2060144655 0.1000207617 7.9939186492 0.1000159198
0.1000164255 34.4373420472 0.1000126120 0.1000214071 64.7626075082
0.1000289663 24.4120656239 3.2431812291 1.6447101817 0.1000139990
0.1000152729 15.3531388238 0.1000282726 6.9873743807 4.9594432500
0.1000273519 59.0998792542 0.1000223315 0.1000192762 0.1000517862
29.0588949076 29.0240939310 27.1245299971 29.2020408101 42.0904403542
0.1000158484 55.0999162344 0.1000218557 0.1000265289 0.1000195326
3.4505672401 53.8104939368 3.5068595296 4.7447116521 9.9873676414
0.1000220227 32.7487928134 0.1001114902 0.1009205358 90.4501531379
0.1000258955 118.0999195000 0.1000140749 0.1000164963 0.1000240333
0.1000181840 70.4365823490 0.1000202533 0.1000181726 1.7633610410
69.8236541289 0.1000120560 5.3762956366 0.1000129272 0.1000252513
68.5198068224 6.2769489207 1.5769682312 0.1000477594 31.0262282663
7.1207240162 13.7612326290 0.1000236678 9.4942890072 2.0237306798
0.1000553946 56.2382422017 0.1000327121 0.1000186594 31.9616510322
20.2995998426 254.9646168653 12.2008624675 37.8789371584 4.1559836662
64.0625220624 1.1912687965 4.6604157787 0.1000382504 32.4857551121
1.1021786218 81.0184567598 2.0814958993 9.1845642549 1.1133044641
9.8970977032 184.3709223031 4.3895243883 20.3566342721 26.4858213333
0.1000264943 95.5700568509 0.1000283923 0.6298700284 0.1000182341
0.1000777676 147.9057821201 0.1000227651 0.2940867230 0.1000306243
3.4958356033 35.3011580516 2.4200944109 3.9795269014 22.3033850328
20.1055591943 83.5663689861 8.6308750193 69.0291627051 14.1680340952
0.1003848786 233.1449669077 1.0165027252 0.7157250120 65.5224204765
123.0093622558 0.1000285113 176.4831669125 0.8050719536 0.1023703668
1.4855048607 47.6633258221 34.3480866588 15.2382208199 3.7648618386
0.4006881759 58.5644025771 3.7049224723 30.2374457202 63.5925410546
40.9937355941 0.1000182736 0.1000469346 27.2061742859 0.1000249118
57.3535578443 6.1255351917 11.3621523225 8.7944924141 31.8642622274
10.3171594575 10.5881751445 13.9121999531 87.9095792836 2.7728861613
41.4073047039 6.6748909714 13.1109631784 64.9408272656 30.3660138807
60.2441464486 0.1000186603 13.0223389032 0.1000205929 60.0334753950
0.1000208045 7.0505811140 0.1000240542 15.6366782274 6.6126957998
0.1000242566 36.0999187275 0.1000192040 0.1000202620 0.1000175499
17.9125095084 0.5281750233 0.1000751841 55.9064136976 17.0528265866
53.4026342079 0.1000143599 0.1000244033 26.7973034166 0.1000236122
33.1146965595 63.3843166474 32.7999169370 49.0922526006 165.1088172556
0.1000260776 218.9866136899 0.4729190017 6.1324062296 14.8080350011
43.0317750833 16.4070626642 33.6348155761 67.8619190458 159.5644276306
4.5464417662 53.6764692750 22.3317427646 16.3321215404 9.6132246538
0.1001113800 185.0513264565 0.1780037278 0.1000246272 31.0705338085
0.1000140399 12.9191157870 0.1000274237 0.1000612935 19.2807814559
0.1000182522 37.8329582752 0.1000208202 0.1001172139 28.3668854385
1.8087289153 0.1000146104 0.1000218181 6.2674428034 132.2237918528
0.1000412744 94.3619295641 6.0699920505 0.1007066897 19.8673304213
7.6120536843 128.8586080780 7.4569509655 24.3860001432 21.1863871290
13.1853931887 1.1553736834 0.1000376801 15.2960111985 11.7631842493
26.2700926958 0.1000396173 9.6029494996 1.4767735593 47.0501446280
33.0926352686 0.1000148787 0.1000505630 28.0021560785 3.2051432113
0.1000217524 43.5819310516 0.1000303940 0.1000213252 1.6179954767
37.4836938886 12.2382996043 3.1238555594 7.6836954107 25.9704555369
12.2409670930 0.1000129348 0.1000259334 0.1000144342 40.9589796046
0.1000260706 41.6141167809 0.1000205776 0.1000376850 11.5857988859
136.1540636231 2.3217580847 62.5734107881 92.7229737922 16.7277937119
0.1000169563 42.0999287163 0.1000148060 0.1000190619 0.1000204595
0.1000308613 0.1000154118 0.1000200600 76.0999037635 0.1000299034
0.1000238555 112.5049374734 5.6943650434 0.1000220115 0.1006516163
13.9517613832 33.0289250084 0.1000360420 80.2704009505 5.1488766159
0.1000612141 10.2941890276 0.1000282662 19.8986493765 14.1070721156
5.4903561821 27.7474418158 13.2358624983 7.8360087202 30.1903307837
84.9147169808 0.1000244810 1.6346733481 51.1298104477 20.7207747424
22.5080241636 1.7511248861 3.7235163495 66.1638512094 2.3534833913
0.1006727958 2.6534867307 0.1000214256 78.9440929052 12.7017261427
66.5362121273 0.1000349488 0.1000218914 7.6637138556 0.1000171769
21.5274383897 0.1000125029 0.1000263667 1.4589888468 51.3135338939
34.4701403699 9.2292791972 2.5748358999 28.3510044290 20.8747401041
4.2695491089 56.2473954675 2.9861106618 13.0355496031 3.9613951587
27.4150048825 3.7849200111 0.1000231346 0.1000293834 0.1000225884
56.5497860827 4.1448382090 12.9957163798 14.8721875704 2.9374717581
9.0305936314 27.6859425407 5.3294116187 35.5555840258 13.8984681834
0.1005032655 0.1001020893 3.4691879446 0.1000207298 90.7301859708
16.7839963562 4.5794396546 11.3277615181 39.0415976039 17.7672048671
44.8314987593 346.6674459247 19.9696211483 119.6274662847 60.4039678830
48.2296973904 1.3931395434 6.2122311997 12.7894475114 39.8754843551
5.8830212440 30.1033037538 70.8179584651 142.9849294932 45.7107870439
35.6890235182 13.9956186340 20.0469113904 16.4020944422 23.3663520151
2.5744413833 0.1000406532 98.9225305253 22.2211526139 15.6818348243
0.1000247470 39.7976438622 0.1000240680 0.1001664565 54.4021408662
40.4345067787 0.1000197065 0.1000236670 0.1000220236 36.7654278242
92.6711779715 1.6372083109 13.7655696057 0.1025212336 21.3235228784
43.3798409477 54.4859790881 37.6924418704 70.8678988150 106.0738392789
300.5648736725 6.4225000468 10.5140367967 5.3847337577 15.6138557262
6.0839303493 0.1000136741 0.1000288189 4.0067099413 60.2093172163
295.3990317611 0.1082222303 170.5412617090 4.2178530446 0.2336312549
0.1000142347 1.9232083930 0.1311851859 0.1000412810 205.2455509053
78.9431776675 0.1000363632 41.2567453590 0.1000161712 0.1000244390
249.1350326769 5.2015507564 28.7220372200 70.1310232436 37.3103561030
64.1928724824 0.1021204515 0.1000186846 29.5299552579 3.5750331236
12.5201173791 1.9982038447 1.9251784520 16.9564785889 0.1000217353
0.1000340777 34.9605380761 0.1000248345 12.3078498539 31.0315531578
47.3276114767 84.4845770148 28.7661229040 144.1479749174 36.7737136870
2.8732439647 5.9979379566 12.9086018573 146.6649861683 5.0552300531
0.1000202637 70.0999280161 0.1000132433 0.1000166323 0.1000218446
262.6505139138 121.9479830855 1.8746717695 0.1009036962 2.9259275349
0.1000240333 0.1000157411 163.7409721724 7.4589126140 0.1000754392
89.9870907512 60.8002658167 72.3686099645 94.8412615010 76.5027719665
0.1000397685 16.3539203438 142.5887631536 0.1000267918 0.3572499423
40.3256919923 77.1004687745 7.5249731551 56.5835161708 44.9653499072
58.7484774242 2.9837623131 5.6306637868 6.3631514266 8.7739450493
69.1288970553 0.1000139883 3.2196491478 8.8709561651 1.1804836435
0.1001192017 0.1000149360 0.1000181499 20.1257220012 6.0741257112
0.1001430552 12.2934804562 0.1000554585 0.1000218457 179.9062991844
23.1484235773 0.1000164533 0.1001722136 18.8305383346 4.3208494212
3.9840069549 0.1000282078 4.6140641027 92.7017151470 0.1001855876
29.0584208595 2.0570397797 65.6710656980 0.1000167287 1.6134569340
4.1645059084 164.8561896388 18.6687139384 43.3657096608 18.4448808536
44.2978141430 0.1000189849 0.1000280304 7.1757532718 34.8263855698
225.4310225374 0.1219402449 8.6612568014 134.8078034189 5.4779769975
7.0226563667 0.1000228181 0.1000209746 52.2614893360 21.0158105047
1.9580294282 8.1105867963 14.4521797485 105.1133523536 5.8658516733
0.1000193789 82.8626560881 0.1000194343 0.1000613007 2.3372437980
31.6465669458 0.1000177888 0.1000272092 10.5533720899 0.1000159662
5.5539584466 178.0824438042 6.1930134498 3.8907805443 61.7798037551
1.3725619893 177.3592654902 1.1674677263 14.8521825607 50.7485222334
14.5028871337 8.4684020767 0.1000207493 0.1000255601 2.3286644802
1.6426958668 4.0167037523 0.1000875504 237.2262722636 2.5142405670
56.3033090265 82.9363541489 27.7446613371 153.0275603509 16.4881151366
0.1000247293 29.0998305518 0.1000213754 0.1000759412 0.1000474022
0.1000145008 38.0999370157 0.1000207263 0.1000140201 0.1000137371
27.0999056020 0.1000104826 0.1000278818 0.1000287550 0.1000272786
5.8497918594 0.1000192319 0.1000257995 5.0941906954 111.3559724138
35.0400457999 2.2190263404 1.0711605592 145.2210088689 18.9487584316
60.8577027745 7.6442880876 12.6045496640 166.2671695657 4.1262899081
3.1522732667 4.6443316991 23.5033297544 0.1000488108 0.1000164690
26.6695435349 0.1000220589 0.1000420558 3.8038194842 23.8265728662
6.6900091190 0.1000195367 86.9847756633 16.1294421877 1.5957534934
46.7181940689 0.9446288691 0.1000206492 6.3868031388 58.3503532740
35.9469764738 0.1000124777 8.9642296259 4.3887650311 0.1000163916
12.6148450040 28.0188689200 0.1000186844 1.0407941057 44.7254732860
7.7821330774 0.1000608661 1.3549339183 17.0532978759 62.2095742623
6.0202229305 0.1000210654 7.0531091511 70.8442477612 0.4823990918
65.6529035691 0.1005960283 50.3711633845 9.9618613630 112.4134756552
0.8165922393 0.1005255357 122.3828364492 0.1000228513 0.1000229244
33.5896321206 2.3416035991 5.2143453882 63.0087132118 2.3457056804
54.3904892912 25.4095150174 0.1000244065 3.4999436878 0.1000275970
63.2278725589 2.5031830793 3.2915776422 7.2975938714 11.1797728482
41.0862802341 4.3926023695 7.4811428303 11.9981510647 74.5418235014
51.2894515539 9.9344925037 2.9058818227 116.5762209896 9.7939531300
18.1155068355 0.1002226713 26.4977810556 1.1135479591 158.6729414785
79.3837229858 5.5971719919 2.6291247980 20.0766442876 16.8133359367
105.6556450799 0.1000191163 0.1171173321 78.5271951105 0.1000233612
0.1010227191 14.3174658634 17.4080248668 32.5843298429 24.0891567078
0.1000632529 27.4677530925 1.6914639072 77.4847455645 21.7559741829
70.2588919784 0.1000832895 2.9409875629 0.1000167753 0.1000203938
0.1000167530 25.7929311868 0.1000280988 0.1000163704 22.4070075911
49.4665301461 0.1000310147 28.3404804286 1.4929326043 0.1000258063
30.6314841034 3.2939103409 0.1000224318 0.1000146128 42.3745685111
14.7029932500 1.7160805257 56.0209911166 31.5053440554 29.5545910523
121.5421552938 0.1000230165 0.1000471088 1.7853193274 12.9724552534
58.6488435147 0.1001420628 0.5844979271 85.8773604055 17.2891560899
22.0697974786 94.8943453115 17.9283988971 15.0151086512 89.5923496616
15.2451988249 0.1000155473 24.9544443686 0.1000259956 0.1003152636
183.0057255962 0.1013180135 5.6760379128 0.6848612921 5.0320571854
147.3303485769 150.3125092926 3.3968701319 44.5730586127 20.8872133858
0.1000152923 61.9793941025 0.1000259052 13.2496127503 4.0709519497
75.1378428877 0.1000133051 0.1001550800 2.0619690130 0.1000197143
0.1022712774 4.1650136934 6.4688538444 0.1000187832 146.6638424015
0.1000220783 0.1000166252 14.3005437683 0.1000116861 65.8994058421
21.2562025215 10.8666337258 0.1001103216 26.5863875179 23.6906659133
74.8481339210 0.1000187410 4.2189130793 17.0299424337 11.3029918250
0.1000162017 9.9292212382 0.1000251888 19.2707017300 0.1000356414
0.1000186890 82.0078157514 0.1000201161 0.1000593808 6.1920860626
0.1001194698 15.9142543259 0.1000466789 2.1089053985 196.2766741270
40.0301796880 0.1000343036 2.7832919822 2.8351032350 2.7513907913
0.1000244327 75.7891265554 0.1000204864 2.4107346563 0.1000938692
1.1707612158 0.1000276691 0.1375570615 0.1000204243 200.9916336294
1.0400659627 0.1000176457 0.1000391523 7.0280442612 122.2318329781
94.4382181129 0.1000256293 0.1000465887 0.1000203092 2.7616893598
104.0989073902 0.1000104609 0.1000147566 0.1010541550 0.1000132373
41.0998399815 0.1000158962 0.1000245459 0.1000979457 0.1000216306
64.4996940041 0.1000223379 3.3831524915 0.1002276902 35.4169034764
121.0975145410 45.1604402481 41.3964270981 120.7572671315 79.0883509812
51.3175905687 21.6369502355 0.1000245765 0.1000251993 1.3454094201
84.7395116257 13.4203162209 13.0742757593 121.2539400860 44.0119563081
0.1000268876 51.4258937639 0.1000337063 21.7740241330 0.1000215092
36.2642906078 0.1000218718 0.1000626997 20.4482001616 4.5874246592
0.1000225504 0.1000255723 35.3247785436 0.1000213608 36.8751519729
4.1419277024 35.6078904495 34.0788986065 70.6980717176 26.9732115240
18.4534874042 1.1271677693 61.8180561646 31.3984615144 65.7028271475
5.8999417867 12.0793532657 122.7121153452 2.7085045967 0.1000850057
6.9313194799 0.1000135266 0.1000689396 20.3384959920 9.0301020620
0.1000320796 55.6391329761 0.2596973649 34.4011076626 0.1000299167
14.1209855752 0.1000203383 48.4163812660 64.5592215062 0.3033913143
54.2293216311 0.1000208736 1.4134285278 0.9429228644 77.8143061031
83.2439062963 0.1000115029 0.1000402905 5.9560232222 0.1000186882
33.7577905864 1.9186628573 7.1310055172 11.0458797459 46.6466612932
72.3855399126 0.1000261598 0.1041684027 131.3214474200 8.5888181049
11.1380990914 13.5390371378 3.0724911399 4.1414572215 152.6089154094
0.1003252651 20.7900244359 0.1010953224 0.1005379528 251.4080170238
70.7040574068 0.1001676920 34.3626608180 12.2330870656 0.1000270176
0.1031387594 3.4022675797 78.9033926057 2.5180446834 37.5731563718
27.2713936719 0.1000197867 68.2499864821 2.0150762306 43.8635238287
0.1000331281 40.0998917625 0.1000204840 0.1000394588 0.1000151666
14.8630624203 59.1697763002 0.1001001376 1.2670431781 0.1000179638
14.2328751906 0.1000161416 33.8236372434 123.8815258327 0.4619455917
0.1000203421 26.0999337180 0.1000126902 0.1000146645 0.1000185852
122.4307248422 1.7567715340 0.1000328967 23.9958008745 1.2166698527
0.1003153819 0.1000215391 46.9409916567 45.2055827578 1.1530886646
1.4471522663 23.5709668944 0.1000247477 2.1363543832 11.2455017084
0.1000387847 0.1000217458 0.1000272341 28.9164423969 25.2834698384
18.3895163613 58.4128838352 7.7454483025 55.5009041316 5.4512473694
90.9585062354 0.1000159593 0.1001133185 1.4311669461 1.9101975408
23.8181011028 1.4241214471 217.9579760820 10.3568817818 4.9429195863
0.1000172445 30.0999193243 0.1000200738 0.1000172779 0.1000260795
5.6421028633 66.6487845646 15.0090601634 0.1000262143 0.1000261944
0.1000190928 5.1657644669 0.1000150335 0.1000101746 25.0341912322
28.6854545817 0.1000385489 0.1002853345 16.0387848672 54.5754366677
0.1000324171 9.7917376008 0.1000194391 3.4833009105 39.0249096324
0.1000197517 0.1000491314 49.1060293235 0.1000270436 13.0938747498
57.2078010230 0.1001227577 0.1001030052 30.9919559767 0.1000172375
31.2110891488 6.5423595009 263.4642181958 33.6566756208 44.6256575338
63.1452634490 19.6757722777 14.4052971443 260.2467353482 11.0269317807
45.8016997528 0.1000249755 5.1087257785 1.4987704288 39.9907790644
0.1014253914 50.3893062996 0.1000236559 48.0548520400 19.8543926132
313.3032785599 0.1000200399 0.1400144324 44.2636892457 5.6929977221
57.4943161140 0.1000130579 2.6026589010 15.4159693931 7.8870425339
10.7712012060 0.1000471344 18.8844314629 26.7002587711 6.0440614256
2.3379124486 28.5844067352 16.8793602952 6.7670264175 280.9312941036
3.0230922552 0.1000172736 36.2275014118 0.1000279318 3.0493611276
28.6714428025 0.1000256113 8.2297870541 46.7567417878 5.7420027443
7.6299141180 0.1000350473 8.3227646662 71.8473531921 2.5999329764
29.8026920545 0.1000200618 13.3972412353 0.1000189811 0.1000276674
92.8626245663 19.7776454879 10.7079193527 62.4408158754 41.7109947177
132.9786401029 0.1000187290 0.1000269871 0.2212918159 0.1000223650
21.2743338245 0.1000149259 0.1000370977 31.9255941566 0.1000199954
11.8092069294 121.2478970748 6.4052657651 6.7669199007 29.2707103299
112.1226806519 0.1011945891 8.2349197566 2.7208559467 72.3203490558
31.7955028697 34.9363322681 19.8102200157 95.2165583093 20.7413865373
34.8450893430 87.7778738955 7.1016212311 37.1173861347 1.6580293957
6.7619415055 0.1000162034 5.9274414137 21.3070921892 10.4035086883
0.1000198794 0.1026406704 18.4694333002 7.1997376799 96.6281684700
0.1014884524 212.2102586650 0.1000249472 11.8255790482 3.2626488871
0.1023020830 31.5090419105 0.2250719560 0.1000187645 219.5635652860
0.1000171317 149.0999151360 0.1000350835 0.1000174549 0.1000151939
121.0189882391 0.1000170456 4.5794508773 3.7309471697 20.0705966684
0.1000102900 100.0999614551 0.1000083431 0.1000115108 0.1000084010
106.2441324906 1.0653724092 6.5830284889 52.8168827198 14.7905838915
27.7398945671 0.1000205581 3.4894533131 0.1000405341 57.0705910276
0.1000262628 66.3602365807 0.1000229958 0.1001632032 6.8395509576
2.3246126755 23.6562350700 0.1000244061 0.1000823833 4.3190454652
177.5282963097 0.1001020178 3.2240966114 38.5216685120 11.1258365491
0.1034329417 266.7153328084 0.4811763584 0.1000230360 0.1000348556
0.1000413226 20.5112199777 2.6884647802 7.4768295993 12.7234443202
0.1000345325 278.9204851823 6.7814505946 0.1001169295 4.5979127611
63.5412648735 0.1000172454 0.1000696549 0.1000146634 2.6586335628
38.1459369490 0.1005803563 22.4846448876 40.6178216086 7.1510161984
8.0993085864 3.8682380363 29.9614992654 37.7212825645 81.8496715473
70.4153659554 0.1000267122 25.7845301499 0.1000500177 0.1000271648
31.6627380441 0.1000103517 0.1000115756 2.1424395353 3.4948004933
3.1002740281 49.2373495099 2.5577169876 3.9763224709 384.6283370036
0.1000244570 101.3968414363 0.1000261826 0.1000299739 3.8030779502
0.1000189953 23.0835468601 9.1163877673 0.1000200631 0.1000263142
51.6671715863 0.1005058566 1.2604160251 48.4134359193 9.0584706127
0.1000170908 155.0989364569 0.1008256720 0.1002012144 0.1000195658
0.1000228632 27.7205785396 0.1000179229 16.4793486240 0.1000320503
3.4036384357 27.8409348334 2.4987205310 0.6566756226 0.1000305773
0.1000173018 35.0999259161 0.1000151754 0.1000249209 0.1000166857
0.1000141765 41.2012853559 0.1001731714 0.1000177711 38.9985095251
0.1000163832 44.0998978234 0.1000167222 0.1000183088 0.1000507623
0.1000087176 32.0998605285 0.1000097395 0.1001124008 0.1000086136
109.7352226024 2.2365134860 0.1000257801 10.3082491909 2.1199889407
0.1000208219 29.6473574195 3.7516843637 5.9008937994 0.1000435955
0.1000205305 43.0998997313 0.1000230125 0.1000340333 0.1000226924
7.0643986472 92.3758019688 0.1000663656 7.8597096175 0.1000234009
0.1000443189 9.4335143700 0.1000334586 11.1086101221 7.7577977305
65.3642246165 0.1000202603 0.1014764186 0.1000231507 38.8342555540
0.1000173765 24.1348794808 0.1000194767 0.1000214656 2.0650622004
2.9435987335 33.2978221590 0.1000656928 1.5247028253 27.6338105893
0.1000331019 49.0998856785 0.1000198038 0.1000400614 0.1000213545
8.7365194079 46.4926976627 7.3063262067 0.1000259350 0.8644307876
0.1000152158 42.9495762300 0.1000131818 3.2503780735 0.1000172988
10.9301327506 27.0968733645 23.7199184552 18.9782429457 12.7748324841
3.4419587547 2.9140155591 19.6090966393 86.6048841561 23.9300448908
0.1000186343 17.0354207891 40.6966706777 0.1000413371 5.5678485618
32.5211776537 21.4263649048 23.5682741247 28.3392785137 88.6449048030
0.1000224135 27.3618996852 0.1000310511 5.8380288497 0.1000180005
4.7359885495 247.3237989523 4.3612333198 7.8892761618 13.1897030165
0.1148456821 131.0850844027 0.1000213529 0.1000284550 0.1000201073
0.1000224369 97.0996380418 0.1002899391 0.1000212440 0.1000283382
0.1000108840 31.5456926642 0.1000275738 0.1000159207 41.6542529573
0.1000227080 19.4688665035 0.1000306191 9.7310569059 0.1000232635
0.1000241384 43.3743833791 0.1000265509 20.4929667116 0.4325992199
32.8665462071 92.1480395550 48.0025609680 70.3272923932 88.1555608767
14.0890390118 2.2102907592 0.1000257465 1.9109238948 24.1897205877
0.6986171834 46.8013510889 0.1008497079 0.8310572625 322.0681247573
0.1000290255 74.0997185566 0.1000277427 0.1002020927 0.1000225825
0.1021732797 15.3569625595 2.1581214276 42.7453384617 96.1374042715
41.5368383454 65.9998897309 53.2885445439 42.5065443706 10.1681830092
42.6314009422 0.1000291029 0.1000219301 0.1000285093 2.5685195155
0.1000277999 88.7024807514 0.1000419562 4.9979499294 17.5994995631
0.1000200406 0.1000203194 0.1000287578 0.1000210374 40.0999098448
10.6470110541 58.8616662127 0.1020918318 0.1000263004 75.7892046010
22.9192779013 0.1001003312 1.5551706100 129.1209857500 38.8044654075
26.2923593483 0.1000136086 5.0075011584 3.1339081181 28.9662177667
160.5574914055 0.1000306714 19.1537360228 0.1330913750 13.5556505253
38.3845444222 0.1020276132 50.9613256844 0.1000240743 6.9520782060
3.3585255061 67.0626676290 7.1212750449 85.8770524234 41.0804793967
89.9714167438 25.8341319883 67.0558754593 87.6291638381 80.0094119704
37.5247998324 0.1000143374 15.5889353244 1.1240955535 38.1621549523
6.7976240013 43.0652683378 0.1002318405 9.3782782233 10.1585975971
41.5147560996 0.1026314627 0.1011709123 19.2332047714 119.5482367541
0.1000261922 0.1000192328 14.3833029043 1.1115715700 67.8050801007
2.6975127509 2.8029913516 0.1000253712 12.3896499961 26.5098205302
0.1000244987 37.1411691576 0.1000230074 21.0587412426 0.1000420937
14.3793452289 123.3924676488 1.7610207103 7.8671466537 0.1000197584
