0.1000175481 5.1149243613 0.1000245519 0.1000399888 0.1000288569 6.8891649190 0.1000248864 17.2957133020 0.1000368201 0.1000247656
0.1000229180 12.6803191919 8.4056099906 10.8585194024 0.1000137418 102.4525753496 0.1000682501 0.1000177450 0.1028383028 0.1000151076
39.8712992428 20.8545312550 2.9606968091 43.5754206097 0.1000191529 2.7993694173 0.1000250742 0.1005068013 0.1000250394 37.5381065984
0.1000198494 150.6395639248 0.1000186142 1.6938230063 0.7162320195 0.1000278901 55.8525307973 72.4633931742 0.1043156337 6.2300750906
0.1000217099 0.1000199692 2.3207284842 3.7809574572 23.6745642059 0.1000247550 0.1000241091 0.1000237787 5.6236118455 0.1000236853
3.8760428647 4.9757805662 3.1039155629 32.3844122013 15.5527006835 93.8380388311 16.0026145956 7.8338496163 2.1481111182 3.2845339601
0.1000114446 0.1000595356 0.1000232842 0.1000218045 0.1000149079 0.1000186316 0.1000213108 0.1000172757 0.1000207535 66.0997910516
27.9756441781 0.1000226910 17.2240710229 0.1000251613 0.1000181999 0.1000171460 0.1000232694 0.1001151611 0.1000423493 0.1000208210
0.1000248979 0.1000373342 0.1033935893 12.5678432766 0.1000349936 0.1000203771 0.1000260879 0.1000330014 33.0032138122 22.7253726298
4.4119932473 4.0651053217 238.6708057222 238.9594580425 1.3963508578 431.4900097850 8.9171755806 14.5371441377 20.7503918718 3.8015654333
2.8631928924 0.1000319684 18.6816620866 0.1000269234 0.1000257168 2.8200675681 19.5878797220 0.1000237371 10.5470704051 0.1000189800
0.1000248865 1.1437511904 3.3127236129 116.7080446885 55.0803046123 65.5154650655 8.4996608191 1.4398816141 0.1000278875 0.1001156232
0.1000132763 0.1000120925 0.1000139939 23.9596142615 0.1000167676 0.1000238288 0.1000533101 0.1000124894 6.2402194313 0.1000205485
10.0311674527 0.1000205991 0.1000317693 0.1000276577 0.1000180684 24.1686495856 0.1000227314 0.1000170603 0.1000215389 0.1000235366
0.1000160076 0.1000121962 0.1000105108 12.1211739231 0.1000165658 0.1000193175 0.1000231784 0.1000430311 0.1000154884 18.0786697812
1.8176217163 23.2883181460 12.5791634195 9.3219335467 8.4186509016 0.1000230236 0.1000287064 17.5076969714 0.1000427417 7.7665208267
0.1000143831 0.1000320257 0.1000178380 23.9364422424 3.4688156743 0.1000167682 3.3575410277 2.3821458287 0.1000169281 170.3549572837
0.1000292330 24.2644537869 0.1000335988 5.0711864617 0.1000581185 58.9641257092 0.1000370837 0.1000270024 0.1000231386 0.1000258672
14.2907945787 25.0373358373 0.1000221493 81.8247078874 0.1000238911 0.1000216303 0.1000233653 0.1000246576 0.1000163383 2.2470296646
0.1008421890 0.1000219980 54.0990172176 0.1000264360 0.1000158541 0.1000158917 0.1000104150 0.1000137970 0.1000263262 0.1000098754
0.1000245029 22.9253702621 0.1000202707 4.7744193726 9.6028818817 0.1000227848 10.5813432014 4.6151758026 0.1000222465 0.1007196747
9.1705428435 19.9249114323 0.1000175389 1.7443702674 96.8084744287 4.4452432540 0.1026905978 13.3617545723 5.8326398546 6.5093552105
273.9049909724 13.0002202586 4.8880415965 205.2537092507 67.6826349743 2.6679296050 2.4315749410 29.7185125039 150.9867009054 8.4656849924
0.1030260351 3.1614411819 0.1000335621 61.9780106925 26.2669648130 23.6473571314 0.1000295468 0.1000266462 8.4430880733 0.1000223177
9.4406390351 0.1000251953 139.0935524865 0.1000271923 0.1000223906 0.1192276125 8.5914017909 0.1000229843 2.9559865500 4.3990947626
0.1000235562 0.1000235457 0.1303141658 24.9758875797 0.1000255912 161.3037764841 16.4006490580 0.1000513922 11.6892265843 0.1000220428
0.1000151609 0.1000237853 0.1000130594 0.1000567386 8.2444415962 11.4135358686 12.5707542977 0.1000292672 0.1000158538 2.1711143724
0.1000194268 3.6425942550 21.8403998077 0.1000205500 0.1000208682 53.4631647066 0.4537147746 0.1000209530 0.1000262244 0.1000184337
14.1827212928 0.1000269335 0.1000086995 55.0171248060 0.1000167461 0.1000270611 0.1000192891 0.1000192502 0.1000132176 0.1000227040
0.4271286258 80.4649946851 0.1000178113 27.8869195948 192.1419742427 0.1000278417 0.1750751495 19.3695098247 50.7020333008 10.6323189235
0.1000258545 0.1000266387 2.2911206631 17.3314118800 10.1135654600 0.1000287233 0.1000375302 0.1000244330 2.6637429678 0.1000158494
2.2283648033 2.5847128032 3.0809005020 13.2970672038 7.0120507437 17.0395213030 43.3458876846 0.1000304673 31.2114374230 0.1000270661
3.9187460083 0.1000162539 0.1000251158 0.1000254958 0.1000153735 0.3476453719 0.1000128992 0.1000153580 0.1000267022 117.0334714212
0.1000222460 45.7433866704 0.1000254471 0.1000248713 0.1000254485 0.1000227953 8.4308927326 0.1000300803 49.1255432487 0.1000264597
0.1000178516 17.1745795334 0.1000249659 0.1000224372 0.1000194202 0.1000298006 11.7115250748 0.1000271510 0.1000244649 214.4137293003
0.1000264151 30.2815880389 0.1000320915 0.1000210542 0.1000285797 0.1000164425 0.1000255213 0.1000254496 47.9182146962 0.1000217111
0.6239546496 50.7813988692 24.5337174588 3.5737177334 0.1000243195 12.8996787506 6.9333683949 0.1000197703 4.3541030175 0.1000170364
8.2263874660 0.1000195060 11.0380442226 53.7282438619 0.1000258849 5.2634621298 0.2668696900 6.5732763685 0.1018586224 256.6018122478
0.1000212320 0.1000790825 0.1000240525 2.2035843857 75.1674231320 0.1000166564 0.1000203198 18.7657245416 6.2165651820 9.1465414155
0.1000152094 0.1000181296 17.5577481322 5.2383213822 0.1000172046 0.1000293286 5.5038048775 0.1000170118 0.1000105147 0.1000182093
41.0430038386 0.1000435313 0.1000320629 0.1000211266 3.4110589746 0.1000206317 5.5885578749 27.2211741738 15.4469204267 7.8891673591
0.1000257325 22.5800230027 0.1000175894 0.1000248638 77.7840625883 0.1000197775 0.1297183659 90.9060564399 0.1000271005 0.1000245395
0.1000115159 0.1000161424 0.1000117692 38.8758852817 0.1000177962 0.1001062018 0.1000242389 0.1000163726 2.3238881984 0.1000224829
0.1000112922 0.1000161770 53.5987543100 0.1000319566 0.1000227386 0.1000161643 19.6008561225 0.1000180616 0.1002500129 0.1000231643
0.1000113215 28.9052085413 0.1000085288 0.1000084632 0.1000207757 0.1000146467 11.8648128654 0.1000287746 1.6151101483 12.0147759346
6.0318909769 0.1003045275 9.7350707417 0.1000191079 0.1000223896 0.1000161494 8.5920183626 0.1000268585 33.0406026365 0.1000282496
0.1000243768 0.1005551233 46.3335942308 29.3816796716 16.3576669368 47.0868257146 44.1316539771 5.1127735017 0.1000243562 3.2952021111
25.7970895014 0.1000232718 0.1000256552 3.9898481686 0.1000217957 0.1001509944 37.5127750227 0.1000235332 0.1000225299 0.1000195272
41.6017726559 362.0580645508 123.3309124547 17.6290151794 1.1152141720 258.2510100110 2.6279759038 13.7505107234 36.5438820965 32.0916422524
6.4556681055 0.1000203273 22.9465091634 0.1001051694 0.1000152440 0.1000240423 15.7422225123 0.1000237886 20.2553924079 0.1000192393
9.6696901683 0.1000243388 5.1095044580 46.9916235731 4.8627225737 67.7965732255 0.1000280730 0.1000289181 0.1002752256 4.1695294460
0.1095681772 1.1336601893 8.6085304028 82.8433700396 17.7275474811 47.2050324847 0.1000336806 4.5788985052 22.7045001184 5.9888589212
0.1000329815 0.1000331430 0.1005096459 52.1811403227 0.1000144356 15.0203499082 0.1000186987 0.1000322516 15.0978512239 0.1000173889
23.0919489480 26.2403219275 11.6506866169 47.6772672358 0.1001041320 57.3210701626 32.2415809236 24.7327364883 11.7865086460 0.1577749194
0.1000180656 0.1000253108 1.0399514470 0.1004184166 11.9454620381 364.9347421195 17.4666509419 0.1126713228 0.1000361224 0.1000242153
9.7646559746 0.1141230028 0.1000844958 0.3663397084 135.9559700530 0.1000161393 0.1000195843 5.8423170466 5.9126940282 131.7437799668
0.1000194571 0.1836659377 0.1000187249 5.1814103331 33.0241290853 0.1000433134 13.2329755903 5.3463474408 76.6313657308 0.1000243868
16.1606143290 74.7486997014 0.1000158645 152.6432406075 0.1000231920 0.1000232157 54.6943460822 0.2509481627 0.1020678223 0.1000210227
0.1002026320 0.1000198613 87.5354316010 0.1000191168 0.1001906054 0.1000254680 0.1000195678 0.1000221056 14.6640521453 0.1000168967
0.1000226112 11.6038979823 8.6595369845 0.1000295444 19.6226138389 0.1000354180 0.1000240658 11.3270681121 16.2867422346 0.1000292081
3.7674486252 0.1000145255 2.1164507253 0.1000202226 23.5689441790 0.1000503126 0.1000228510 13.2877019255 99.7593328444 0.1000137890
3.3263510246 11.9830808462 0.1000235768 13.9428858634 0.1000208680 0.1000197987 0.1000223559 50.6499509888 0.1000252949 14.5976193827
0.1000173197 0.1000207277 0.1000177295 0.1000281504 63.1167089030 0.1000199565 0.1000164380 0.1000287633 11.0831213074 0.1000207044
0.1000523995 209.4158468698 0.1000337299 8.7683286111 10.0774843755 0.2232983964 8.8399694420 95.2316916442 29.6709122731 18.5723822585
32.2956100743 0.1000207843 0.1000154405 60.1473037186 58.1322344181 10.4678833318 0.1958827535 0.1001212745 2.3609067683 0.1000214360
0.1000139462 0.1000164506 0.1000125407 1.9889744125 54.8186471605 0.1000157272 0.1000220697 15.1668304446 14.4254377736 0.1000294745
3.1170635924 12.4789423699 0.1012616958 0.1000281049 0.1000169258 14.8330836475 0.1000253308 6.8227072061 0.1000283395 8.2468427874
18.4728040239 15.2189013868 9.8714065277 2.5462826971 17.8667740986 21.1800317181 3.2504826972 39.3462816797 24.6942656526 11.5527695182
0.1000249717 37.0985622829 0.1000250049 0.1000097639 0.1000205470 0.1000114920 0.1000167872 0.1000155770 2.1012979284 0.1000156450
0.1000207430 0.1000313870 0.1000266090 61.3183335642 140.7103587301 0.1000198290 0.1000210730 49.2532565228 0.1000200464 0.1179114955
0.1000245937 3.7088542067 0.1092798230 28.9652672472 31.3339589427 0.1000272046 3.7661433493 16.1702375845 49.2976818178 6.4485252305
0.1000313371 0.1000189843 8.4731782119 1.3583995509 0.1000205369 22.0686014216 5.4996711375 0.1000275494 0.1000289910 0.1000222794
8.4433759774 5.3188821192 12.5358460599 9.2445275456 10.0987594480 6.7155142116 0.4424326844 0.1000948086 0.1000185302 57.0005486150
0.1000125867 0.1000244061 0.1000189963 19.0862961075 4.4027464015 0.1000222944 0.1001051417 23.5037793029 0.1000141776 23.4069805853
11.6881273530 4.7312866054 219.9943867233 0.1021441423 43.6497788503 16.9080775404 1.6048011698 0.1000310322 17.1213464865 0.1000200968
0.1000750501 76.9015220770 0.1000195120 8.6025898710 42.8454309711 62.6421261573 1.4513235059 5.2657826851 14.6817213476 7.4094088228
0.1000165524 2.9833974257 18.1292410041 9.4033372284 0.1000193480 0.1000181388 5.1543033829 2.8296322837 0.1000169312 0.1000177049
0.1000180465 0.1003527514 0.1000200402 28.6102016812 0.1000268298 0.1000202532 15.7457341674 3.0046744355 0.1000311842 84.0389206105
11.8530026935 0.1000324287 33.6035786537 0.1342311669 0.1000230410 0.9898937291 0.1000258112 0.1000234098 0.1000233033 288.9191657628
10.1956121332 10.5675131976 1.4657724311 17.7874582696 0.1000209438 12.4192920335 0.1000253535 0.1000243276 0.1000323404 27.1642489697
0.1000176267 0.1000171871 47.1807921050 23.0190142047 0.1000298545 0.1000278647 0.1000236242 0.1000225285 0.1000331500 0.1000218547
3.7307131380 2.0070289085 70.2493317502 0.1000836805 0.1000173242 0.1000202410 0.1000998985 103.8015208162 0.1000191751 4.7111650679
0.1000169563 0.1000387913 79.8148113544 0.1000324469 0.1000287549 8.3849568314 0.1000353815 0.1000295596 0.1000213570 0.1000285668
0.1000121031 0.1000191753 22.6061763942 14.5936799508 0.1000257676 0.1000263252 0.1000125995 0.1000119092 0.1000204390 0.1000153360
0.1000143115 14.8520300032 0.1000186775 75.9710199457 0.1000208792 0.1000196253 32.3943201306 0.1825187337 0.1000136991 0.1000239941
0.1000210749 0.1000267979 6.5589855348 0.1000331537 12.2727520406 0.1000226783 0.1000272715 11.2656655256 0.1000148346 31.3024510881
0.1000311096 0.1000177555 0.1000257912 0.1000329861 30.1860529725 0.1000225311 0.1000239829 0.1000271934 14.0137371512 0.1000285265
0.1000228340 0.1000253628 182.6147287462 0.1000192117 0.5295346123 0.1000209279 0.1000241844 5.2230594831 10.0324993800 0.1000652577
43.6305544892 0.2837379363 55.4341160412 6.0239389503 0.1000196767 12.0270885803 0.1000276559 23.7502442865 2.5502477951 0.1000245884
13.8902541211 85.5947865776 1.4531181240 28.5612156477 80.8260255532 0.4741473232 5.0866199626 0.9388523188 22.3357816216 16.8391987501
0.1000292962 73.8898374544 0.1000172652 0.1000259868 60.8396683039 0.1000196980 0.1000234958 40.8977594792 0.1000590521 17.7725599684
0.1000188123 0.1000245341 0.1000157212 0.1000204855 60.4444748180 0.1000271287 0.1000527740 0.1000238583 43.3086077528 7.5467341149
0.1000238824 0.1000255975 0.1000191072 56.4616032352 4.6791288326 0.1000252282 0.7089984911 13.8032141761 14.8469376854 0.1000237642
0.1000257182 8.2048883693 43.0081465872 87.8344628912 6.3208224021 24.9256333092 8.2597065323 0.2005099902 48.7666375672 0.3791666332
21.0184627749 0.1000199635 6.4419351977 0.1000307823 0.1000288444 15.6245799976 0.1000275623 17.3148604358 0.1000315289 0.1000229126
0.1000127586 0.1000266464 36.6264337388 12.5846736263 20.0887259456 0.1000259129 0.1000265048 0.1000284433 0.1000251508 0.1000212724
0.1000299241 7.3926231296 0.1000163171 0.1000302248 24.4348085326 0.1000254563 0.1000224917 19.0921416197 0.1000240444 8.4802782597
0.1000134661 0.1000111361 0.1000113724 30.0998391231 0.1000187259 0.1000167722 0.1000183685 0.1000162398 0.1000366233 0.1000181726
14.2504380980 0.1000275067 0.1000852917 25.6962273971 8.3275643984 0.1000172564 0.1000269384 2.8089249551 50.4166689891 0.1000191691
6.9788084590 1.1952729202 0.1000177289 35.2092210841 23.6170271897 0.1000155688 0.1000217862 0.1000384043 27.4784772388 13.1210996201
0.1000196597 0.1000141841 0.1000209720 0.1000291690 0.1000165917 0.4602625820 0.1000195116 67.7395738318 0.1000216289 0.1000218691
92.3086573929 14.7082866231 25.8304179550 58.4073601934 36.9039357967 16.7620533373 47.9917469730 27.0388537238 74.6305091016 40.4181789033
7.7828378025 0.1000294605 0.1000150247 86.0413421610 55.4239707823 27.0009612294 25.1831987801 18.9568275071 0.1000195900 0.3107976624
0.1000247233 0.4254138524 0.1000095624 10.7876147986 39.9416410072 0.1000261974 0.1000169497 0.1000409017 7.3135826936 33.0316293139
0.1000222344 0.1000180101 0.1000153946 46.5958611972 30.4490255853 0.1000228057 0.4997258011 9.3620921094 0.1058605707 240.5873562915
4.3921766906 4.8066542538 0.1000269564 6.5392510484 41.3273825319 42.7637412410 9.0683284170 11.8023669904 0.1000479316 0.1000239390
3.3603769032 44.8596444750 30.1310492263 6.7140757260 0.9870687947 3.3440868206 5.1085660646 5.2950857410 0.1000288937 0.1000173549
0.1000979029 5.4328617853 0.1000194722 3.6520991953 277.1501920647 53.1847095927 29.1951305401 6.7172520538 0.1084220828 8.3592153100
21.0558832495 0.1000174184 1.6719306337 0.1000189759 81.7652558387 0.1000432108 0.1000200274 4.9067901027 0.1000231480 0.1000173950
8.2784014850 0.1000202296 23.0266624976 0.1000324264 0.1000152706 0.1000218188 0.1000251766 0.1000133056 14.9947933281 0.1000144617
38.4926775521 4.9349082094 0.1000123774 24.9236013263 21.0486874037 0.1000262627 0.1000254963 0.1000315248 0.1000131606 0.1000166868
7.3694308638 0.1000214847 0.1000159827 0.1000220668 0.1000305934 0.1000207452 26.2974126778 0.1000409280 0.6329889905 0.1000156672
5.0553996071 0.1000299464 27.9296759071 54.9950178591 4.0041738429 4.7089830078 0.1000200371 0.1000173480 21.9066363845 0.1000460599
0.1000204689 0.1000185958 7.3467395211 79.8870626137 0.1000232363 7.0660322435 0.1000271528 0.1000160459 0.1000393943 0.1000207276
5.1564810954 0.1000230635 0.1000236628 0.1000365998 0.1000162709 42.9848969608 3.7877353426 10.4707486609 0.1000153319 0.1000230115
0.1000255757 4.4443730422 0.1000160684 2.7233799415 36.1320699116 0.1000201387 0.1000275349 0.1000349007 0.1000223460 0.1000305403
0.1001800981 4.8265119381 4.2197314029 0.1000232481 13.5574033685 0.1000251570 0.1000268163 2.4509980704 16.3531930388 20.1919068618
0.1000304859 1.4409346401 0.1000193588 0.1000217968 0.1000177598 0.1000159608 0.1000211424 0.1000187822 111.5967901030 13.2621299703
12.7700674058 15.9246961120 0.1000098489 25.7278696126 0.1000175291 0.1001713935 12.9538939740 0.1000174598 0.1000163814 3.1232402828
13.0146193251 0.3525132074 0.1021777095 0.1000156298 20.4178743037 0.1000245923 84.6548289851 3.0578809272 0.1000348057 0.1000305142
0.1000591551 14.1490630884 26.2893984942 26.4419992945 0.1000281489 6.5327149564 0.1000238410 0.1000155283 7.5143152502 1.6723822430
27.2988935396 24.8793764049 19.8159570542 39.0182941766 31.4951410445 155.7101265196 13.4133067341 68.8992397542 70.7346455330 8.7350192391
0.6491866338 7.6295375668 1.7163568329 5.8421252368 0.1000255597 8.3409827176 27.9657327962 21.5261967823 0.1000156097 14.1298402641
29.9863200988 0.1000239906 0.1000195379 6.2165003721 3.0875094724 0.1000218133 12.1095490574 0.1000202945 0.1000183383 0.1000170248
0.9248665761 3.9607289472 0.1000125599 57.4142059730 0.1000322352 0.1000480162 0.1000322983 0.1000211438 0.1000292320 0.1000230183
13.5060242952 7.4266293745 0.1000640049 25.0412693432 84.0775459718 38.3986803790 27.6831278338 24.2497562642 0.1000188392 1.4168836942
3.8507362583 4.6235338105 13.6683014875 199.9299135878 32.0519925747 34.5339554426 145.9698250751 22.4257386061 11.1174938696 6.8285092877
0.1000146475 0.1000221947 104.0997619643 0.1000497464 0.1000155785 0.1000323498 0.1000306193 0.1000283935 0.1000254027 0.1000191034
16.4009472855 4.2025685666 0.1000175346 0.1000254345 0.1000536082 0.1000241725 0.1000220786 0.1001166697 90.6961951752 0.1000294744
0.1000219651 20.6893139724 0.1000243629 13.1108785443 0.1000246472 0.1006777447 0.1000204513 2.7543047674 42.8447109219 0.1000226227
0.1000256237 0.1000385578 9.0161861738 0.1000313691 0.1000344973 4.6509120314 0.1000229797 0.1013106964 227.6314184746 0.1000195961
19.4389345186 11.7517585681 0.1000223594 0.1000255908 0.1000254158 0.1000498960 23.6815389511 22.8117301553 0.1000236834 2.8158908615
31.3553525346 2.3317175419 0.1000180478 0.1000220926 0.1000171184 0.1000132309 16.7347092910 0.1000292413 0.1000273389 8.9780935626
0.1000139810 2.6346354096 19.9898219558 5.1329591691 0.1000152710 14.4751252774 6.2673231039 0.1000143936 0.1000734203 0.1000180182
0.1000145948 0.1000161959 161.4755022823 0.1000174563 0.1000155911 0.1000175928 0.1000194852 0.1000155454 1.7243653512 0.1000159049
6.0328291103 23.8977609895 0.8853781953 0.1001803003 28.7703381560 0.1000362993 18.4410389858 9.2785186326 159.9381483286 5.5557710022
5.7932503917 19.9640674766 23.0222597697 22.5033877804 2.1502244350 11.8186397835 4.4124951060 12.6718198587 114.7708848464 1.8929705520
5.1401533823 0.1000186645 38.8685581416 62.0070311499 0.1000219659 0.1000670623 6.3628184314 0.1000228570 2.1212777174 0.1000306278
4.1569773051 0.1000254552 0.1000200447 0.1000198547 0.1001023235 0.1000151878 0.1000195360 0.1000195506 129.2726643032 12.8701364392
48.4850869585 3.7146784010 0.1000137274 0.1000259198 0.1000268842 0.1000304618 0.1000181412 0.1000261531 0.1000263994 0.1000669534
0.1000174648 31.9234066115 2.2375166167 0.1000297535 86.7026295047 0.1000244741 15.2780100229 0.1000213695 2.3552382861 0.1031058962
5.2552550843 0.1000332727 0.1000250389 7.4726342884 0.1000324863 0.1000270893 63.0686664561 6.6750044781 0.1000289581 18.0282928477
0.1000173756 25.9460554533 0.1000408901 11.1438312354 0.1000281559 0.1000215462 0.1000266169 0.1000513263 0.1000203893 3.2099070108
57.6574200514 0.1000128463 0.1000115769 0.1000165892 0.1000259461 0.1000139527 0.1000178702 24.2271783507 0.1000244459 4.4152783707
6.0300293820 0.1000192053 0.1000281207 0.1000266983 17.4129946264 0.1000195725 52.8567835400 0.1000192910 0.1000471141 0.1000324499
56.7062322501 3.5565194141 0.1000197978 0.1003185781 39.2227832769 0.1000261636 0.1000177947 0.6710481457 0.1000227004 24.3430118786
0.1000248856 0.1004358877 9.8185009084 0.1000184976 0.1000253016 0.1000165139 24.6309213625 3.9448537810 13.0051855764 0.1000172853
0.1000142469 0.1000186069 0.1000160615 0.1000198554 247.5073133164 0.1000143634 0.1002466090 0.1000260217 0.1000151044 9.6923158145
0.1000148832 0.1001588454 0.1000142777 15.2590288388 5.7730905058 0.1000206996 0.5597776618 0.1000387657 158.9418753459 3.9659801761
12.0278371806 0.1000145441 0.1000690373 0.1000197597 0.1000135701 0.1000218424 0.1000176257 0.1000097221 0.1000075386 32.1719891796
10.7383245114 1.6020791690 25.2503395775 53.8599174513 6.0033107737 4.1689525069 33.5533752452 2.4058728788 76.3176475903 0.1001802959
25.9730315677 0.1000182255 2.7993064185 0.1000266585 6.8431452303 7.2961492945 11.2591876583 0.1000278076 0.5877150285 6.9413921107
0.2707598245 4.9643595514 47.6846599500 34.6926315893 0.1000241038 10.2121658176 35.8407890928 28.4962253876 1.6383597809 0.1000249021
37.6092751916 11.2910759416 0.1000223172 7.1689081479 11.7318599518 12.1047293914 0.1000310525 0.1000248169 28.6940559557 0.1000172334
0.1000203232 0.1000266681 0.1000145644 0.1000564072 163.6122469388 0.1000182277 2.6078613889 0.1000313804 3.0797050373 0.1000190640
0.7375964856 6.2686825392 142.8299646459 9.6632916923 0.1000866461 4.5882502175 50.3834824369 0.2581859632 17.5895828146 52.5808765587
11.4919329262 0.6071051129 0.1000245379 8.8306698418 8.9891554619 82.8133795571 144.7417414282 34.5687514772 9.6890279997 11.1682116570
0.1000276220 0.1000273419 0.1000162341 12.4092388176 0.1000719836 83.7251374029 0.1000260301 13.1654108671 0.1000164377 0.1000272630
19.1805680528 0.1000338537 0.1000119240 0.1000284631 18.1412578039 0.1000314670 0.1000229836 0.1000248014 0.1000964263 7.9779242242
38.8227573963 4.7582187460 55.9957993806 55.5786456905 0.1000253546 40.1939945659 0.1000337007 0.1000216518 0.2504846952 0.1000188183
0.1000713675 0.1000256863 10.7352575420 29.4645470795 0.1000197209 0.1000236679 0.1000113223 0.1000181717 0.1000094671 0.1000159749
0.1000248224 7.7380096044 23.0061945967 0.1000160466 0.1000205693 0.1000368251 0.1000288250 0.1000164041 2.5556398769 0.1000124294
40.7111919426 34.4893247429 7.1775702830 11.7396107655 26.5071280275 3.5769984106 30.9303181488 0.1105729763 0.1000617674 29.6572229353
14.2003466997 7.3907533371 0.1000155380 25.7689059027 20.2553911219 23.3011878916 12.7554254924 15.9940325678 0.1004076569 16.1335337919
7.1168627351 0.1000337666 7.3999162169 29.4907599848 0.1000162156 1.5031824787 16.0829692105 0.1000250159 1.7040827179 9.4021516579
2.1440047680 7.4826697219 0.1000219311 14.1332216344 6.7753266282 204.9609311764 0.1390078192 14.3949626095 0.1000217540 5.7698319575
3.8252752530 0.1000194307 0.9669795266 0.1001130337 0.1000540743 0.1000269744 65.4030304172 0.1000246037 0.1000131569 21.2044635296
0.1000128057 0.1000241419 0.1000160433 0.1000348411 0.1000193101 0.1000255634 9.7643429340 0.1000268160 0.1000153813 24.4354821632
21.0695909705 64.9365605044 0.1000145591 0.1000144506 17.1482451457 0.1000242805 0.1010996322 0.6247814347 7.8221272852 23.9975417372
0.1000183873 2.5393402446 0.1000211764 40.3100466972 4.9152668836 0.1004812079 2.6175317710 0.1000222321 46.1172562888 0.1000151111
23.5809028956 12.8826368975 63.3161328161 8.2131334318 15.8156495649 59.3532052406 62.0667974618 10.8600208841 49.3552089641 0.5563118435
16.6401983582 1.3790026053 0.1000144287 19.8351862378 9.3273873034 16.8859267687 17.4423966754 6.1898370150 0.1000181379 0.1000324696
0.1000114721 0.1000137838 0.1000219463 0.1004793089 0.1000152446 0.1000140975 0.1000129351 0.1000168130 84.0993980278 0.1000163709
8.1062624095 4.5525396735 2.1817522618 4.1699340386 41.2620054956 71.3436535961 1.3358154341 15.5181149031 2.4298391361 0.1000830516
13.1823133221 8.6822050889 9.0394912496 0.1000387066 0.1000284089 27.8091364315 12.0791119415 0.1000402849 0.1000251233 4.8076094426
7.9946520454 0.1507597055 1.7812589321 31.7547320663 19.6024823865 18.6101007591 19.7788478971 94.7376521215 7.6805451125 50.9089689739
0.1000135603 29.8786999071 0.1000156060 0.1000184004 75.3211559873 0.1000168745 0.1000183903 0.1000242056 0.1000161244 0.1000209440
36.7484404300 0.3910622141 149.2231149898 31.9879513868 0.1000240676 0.1000190921 0.1000168233 2.1142837922 5.9346027428 1.3004844610
0.1000172409 9.8809308417 12.8430604214 1.2981914579 0.1000271458 0.1000179152 61.1013673600 42.6357987692 0.1000227665 36.8405660813
0.1000168639 0.1000161043 0.1000174797 0.1000259962 0.1000217314 0.1000152155 17.6605254711 0.1000224025 63.5345842025 0.1047545329
0.1000307157 40.9039029432 0.1000150798 19.7606565455 103.2106738241 0.1000228753 7.5018578044 0.1000239918 0.1000190937 0.1227971264
27.5291069933 0.1000222154 1.2045342097 12.5501079330 0.1000220512 4.3101661311 32.1645635439 0.9315045367 6.0099156212 0.1000567644
0.1000242238 11.5327699380 0.1000335564 0.1000274363 0.1000203832 3.1364902875 57.6263665404 7.1042372225 0.1000135964 0.1000168155
0.1000113277 0.1000163442 16.2848518735 0.1000280128 0.1000252736 27.7232186317 2.5883820064 0.8034220651 0.1000213521 0.1000231130
66.9727365141 59.3333969567 14.6927094637 0.1022074658 0.1000240919 0.1000207989 24.9079757773 32.9683311987 10.3709004993 0.4516972336
29.6509766530 91.0489451370 0.1000238048 0.7282867268 2.2416376985 0.1000213646 2.8781531614 9.0519016503 0.1000282725 0.1000255310
49.3203801263 7.5934462148 0.1000194847 15.1141559774 0.1000201684 81.5539923973 0.1013176568 3.3655828764 0.1000218937 0.6510632043
0.1000176416 0.1000211972 0.1000167948 1.8965258643 8.2521152027 0.1000200588 0.1000237421 0.1000212576 140.2188846483 4.0323535926
7.2411466206 0.1002910419 0.1000314036 0.1000200492 4.0726261011 0.1000121096 70.4104172661 0.1000159257 4.7592593559 4.0161801263
0.1000164163 8.7337431967 0.1000106173 3.3160754199 13.8312387419 3.1971496451 0.7892509457 2.6332209382 0.1000158587 8.1992782201
5.2028540647 37.8111518301 0.1000165558 56.0043033447 0.1000192669 0.1000275378 3.1757944616 0.3713926422 0.1000212999 8.0344189963
0.1000212549 0.1000298172 8.6884132494 16.6916900316 0.1000163947 7.1057570532 37.9140215145 0.1000143789 0.1000194715 0.1000168341
0.1000253471 0.1000279455 11.3481273205 12.3483089888 0.1000244826 8.1761040462 9.6170137272 0.1000187712 5.0103330017 0.1000163693
14.9695655769 29.6464122409 14.8590251341 44.0932527575 0.1000213588 0.1000224542 0.1000188350 0.1000251266 3.9316278475 0.1000286685
0.1000130088 0.1000186144 6.8644611162 15.9598755617 0.1001179885 0.1000254014 0.1000286201 0.1000222137 0.1000223912 49.4754150840
0.1000158737 0.1000114826 0.1000126550 0.1000331754 0.1000156782 0.1000221904 34.3714637463 0.1000283262 11.8283613306 0.1000355416
0.1000218332 7.0825909816 23.9672635942 35.9589646281 0.1000223219 14.8930484285 4.7221201653 27.9730333379 0.1029109170 0.1000237922
25.2929883703 0.1000218274 104.2482646786 6.2563780456 0.1000226863 0.1000314926 16.3712413107 0.1000199375 1.3310120525 0.1000195985
0.1000178401 0.1029576875 117.5606419425 24.6362476744 0.1000258717 0.1000228401 0.1000245213 0.1000163175 0.1000259783 0.1000193266
0.1000194875 4.2608461286 0.1000610930 34.9374534887 59.0217598842 0.1812160589 22.7556261556 51.4429761554 0.1000182942 0.1000232539
