7.2917989824 0.1000162159 0.1000380469 0.1000190107 0.1000259864 9.3657330884 0.1000208483 0.1000245458 0.1000250095 0.1000311829 0.1000308734 0.1000175241 0.1000149903 0.1000217249 0.1000206273 0.1000218320 0.1000277197 0.1000291341 0.1000254695 0.1000269621 0.1000198867 0.1000271288 0.1000201045 0.1000253672 0.1000186654 0.1000150570 0.1000185046 0.1000237677 0.1000197033 25.6096788373 0.1000176761 0.1000272507 46.8654000627 0.1000210586 0.1000260309 0.1000334563 0.1000226179 1.8582757455 0.1000313292 0.1000241714 0.1000267828 14.6080710132 0.1000160599 0.1000239169 0.1000208441 0.1000366161 0.1000199439 0.1000252570 0.1000218501 0.1000215200
0.1000245071 0.1000243087 0.1000290175 0.1000243701 0.1000214036 0.1000247800 0.1000215754 0.1000150823 0.1000224325 0.1000270727 0.8622415398 0.1000282040 0.1000255302 0.1011779586 0.1000244046 0.1000282790 0.1000229031 0.1000202326 0.1000260850 0.1000239505 0.1000274313 0.1000302862 0.1000218619 0.1000214032 0.1000283358 8.5313743863 21.0019862925 0.1000215312 0.1000188965 0.1000204457 0.1000145965 0.1000302240 0.1000286222 0.1000293758 0.1000261337 0.1000163241 0.1000265553 0.1000176691 28.3049170854 81.0502784727 0.1000272082 0.1000169271 0.1000225695 6.6471592586 40.2998742722 0.1000184663 0.1000213216 0.1000213940 0.1000208075 0.1000282080
0.1000224291 0.1000192968 0.1000172255 0.1000193368 0.1000259330 0.1000201966 0.1000237345 0.1000258237 25.6116899779 0.1000365870 0.1000191876 0.1000262712 0.1000158404 0.1000291533 0.1000330075 0.1000182794 0.1000232004 0.1000235920 0.1000156452 0.1878794048 0.1000167943 0.1000202365 0.1000182330 28.7325248702 0.1000257751 0.1000190940 0.1000218652 0.1000204124 0.1000252385 0.1000206999 0.1000253468 0.1000300874 21.7249589629 0.1000256473 0.1000235930 0.1000197838 61.6515192856 0.1000216309 0.1000275557 0.1000263903 0.1000197728 0.1000224393 0.1000209745 0.1000284929 0.1000273773 13.6902624813 0.1000232419 0.1000288451 0.1000292811 0.1001614682
0.1000148521 0.1000193309 0.1000141994 4.6933447132 0.1000239921 0.1000179226 0.1000161188 0.1000235179 0.1000203451 0.1000167487 0.1000120044 0.1000241509 0.1000139661 0.1000138146 0.1000135996 0.1000117498 0.1000281696 0.1000242117 0.1000133871 0.1000275272 0.1000162070 0.1000117229 0.1000189432 0.1000256166 0.1000092073 0.1000193318 0.1000203760 0.1000171363 0.1000153571 0.1000215882 0.1000167235 0.1000107375 0.8378861809 0.1000217902 0.1000152536 0.1000172278 0.1000251204 0.1000237984 0.1000162022 0.1000128008 0.1000150431 0.1000530455 9.6771687984 0.1000153822 40.4692821346 0.1000141584 0.1000172255 12.8214729212 0.1000197491 0.1000258985
128.1755038683 0.1000145628 0.1000115333 0.1000242797 0.1000156505 0.1000131900 0.1000289257 0.1000097835 0.1000133067 0.1000271009 0.1000107405 0.1000143159 0.1000166361 0.1000256329 0.1000294252 0.1000125898 0.1000252228 0.1000196432 0.1000168632 0.1000194821 0.1000151868 0.1000232302 0.1000195821 0.1000151693 0.1000228775 3.0235356450 0.1000276223 0.1000282607 0.1000233922 0.1000160044 0.1000206219 0.1000233627 0.1000162147 0.1000197761 0.1000187979 0.1000181888 0.1004991605 0.1000172578 0.1000213357 0.1000157719 0.1000221987 0.1000165215 0.1000172226 2.6070602159 60.5925294018 0.1000263636 0.1000131563 0.1000205319 0.1000254785 0.1000186975
0.1000165128 0.1000218127 0.1000212849 2.0323841948 0.1000921898 0.1000207351 0.1000228162 0.1000182499 0.1000238197 0.1000162616 0.1000188635 0.1000158330 0.1000198647 0.1000164885 19.2031275386 0.1003505831 0.1000259333 0.1000199784 0.1000251753 0.1000210752 0.1000197398 0.1000266775 0.1000194036 0.1000197064 0.1000277486 0.1000177717 0.1000192238 0.1000222620 3.1947475306 49.8763731563 0.1000202148 0.1000278122 0.1000212018 0.1000212514 0.1000252837 35.9862829131 0.1000179188 0.1000392747 0.1000237321 0.1000189499 0.1000236540 43.3057252726 0.1000230869 0.1000220100 0.1000312196 0.1000163955 0.1000221055 0.1000172497 0.1000214004 0.1000266218
0.1000127698 0.1000163556 0.1000164665 0.1000165680 0.1000215254 0.1000245275 0.1000215028 0.1000279720 0.1000193021 0.1000185451 5.7795899094 0.1000226237 0.1000226479 0.1000157550 0.1000122348 21.4600308515 0.1000163166 3.6134144709 0.1000272493 0.1000347506 0.1004928730 0.1000126001 0.1000228520 0.1000235268 0.1000344473 0.1000077985 0.1000221192 0.1000211464 0.1000252586 0.1000198532 0.1000246826 0.1000129718 0.1000193512 0.1000192020 0.1000285091 0.1000153993 0.1000224837 0.1000110209 0.1000098866 0.1000299707 0.1000142621 0.1000229481 0.1000170427 0.1000183279 0.1000079056 0.1000289692 38.5455875974 0.1000207678 0.1000130830 0.1000107991
0.1000275670 0.1000168390 0.1000150280 0.1000130072 0.1000137008 0.1000099833 0.1000091069 0.1000154353 0.1000160203 0.1000164966 0.1000154658 0.1000163974 0.1000223180 0.1000189789 0.1000168362 0.1000181200 0.1000174018 0.1000168932 0.1000162579 0.1000187378 0.1000110555 48.4470080559 0.1000156214 0.1000137517 0.1000162752 0.1000130106 0.1000152436 0.1000203868 0.1000184627 0.1000143431 0.1000242132 0.1000129503 0.1000208858 0.1000144572 0.1000157983 0.1000192731 0.1000209724 0.1000104927 0.1000149703 0.1000197621 0.1000150132 0.1000168410 0.1000109869 0.1000136562 0.1000251811 0.1000286037 0.1000211150 0.1000171601 11.7521786650 0.1000222045
0.1000159188 0.1000162253 10.9062545431 0.1000144721 0.1000189897 0.1000231101 0.1000197581 2.6158643037 0.1000137569 0.1000231119 0.1000339113 0.1000251011 0.1000102282 0.1000075571 0.1000345624 0.1000115395 0.1000205591 0.1000130604 0.1000290770 0.1000299416 0.1000223319 0.1000273216 0.1000165036 0.1000244067 0.1000373209 0.1000096125 0.1000183060 0.1000221136 0.1000296196 0.1000249622 0.1000194777 0.1000281598 0.1000391085 0.1000138741 0.1000347220 0.1000132894 0.1000242264 0.1000180166 0.1000159883 0.1000273356 0.1000290801 0.1000231536 0.1000232900 0.1000127683 0.1000084027 0.1000457705 0.1000208960 14.7768326075 0.1000282504 0.1000293565
0.1000153849 0.1000299689 0.1000113697 0.1000212572 0.1000226619 0.1000144556 0.1000162650 0.1000123415 0.1000171391 0.1000147255 0.1000142868 0.1000160697 0.1000271985 0.1000250659 0.1000100444 0.1000262059 0.1000256143 0.1000231312 0.1000189312 0.1000184585 0.1000142560 0.1000146617 0.1000087568 0.1000182013 0.1000166099 15.7282398922 0.1000135899 0.1000176822 0.5815901298 0.1000133174 11.8140117457 0.1000136471 0.1000231240 0.1000199581 0.1000147505 0.1000204527 0.1000222786 0.1000192191 0.1000186273 0.1000222156 0.1000108559 2.8578322807 0.1000197249 0.1000205789 0.1000329998 0.1000278540 0.1000103512 27.5175117516 0.1000100666 0.1000098446
0.1000144835 0.1000216538 0.1000295440 0.1000216987 0.1000223356 0.1000208402 0.1000235005 0.1000210514 0.1000246020 0.1000162096 0.1000241620 0.1000277762 5.6244683220 0.1000185551 0.1000171027 179.5295428551 0.1000249893 0.1000169157 0.1000210467 0.1000386035 0.1000317799 0.1000253118 0.1000239043 56.2276164493 0.1000241551 0.1000229615 0.1000229168 0.1000229243 0.1000299319 0.1000206772 0.1000316138 0.1000221107 0.1000215386 0.1000215752 0.1000228440 0.1000247288 0.1000249800 0.1000272076 103.0172623462 0.1000234745 0.1000251703 0.1000200126 0.1000197968 0.1000212783 0.1000269362 0.1000308268 0.1000440751 0.1000253881 0.1000254330 0.1000214035
0.1000135847 0.1000175639 0.1000130559 0.1000215524 0.1000163536 0.1000092596 0.1000231465 0.1000190338 0.1000177782 0.1000097223 0.1000080825 0.1000152897 0.1000146940 0.1000101618 0.1000082732 0.1000139907 0.1000156652 0.1000196829 0.1000102352 0.1000233400 0.1000118318 0.1000083974 0.1000235200 0.1000172772 0.1000155106 12.0111522737 0.1000369416 12.2766251191 0.1000243183 0.1000140538 14.5396803904 0.1000100485 0.1000258540 0.1000147577 0.1000146434 0.1000121049 0.1000166538 0.1000229209 0.1000113232 0.1000116339 0.1000159430 0.1000193621 0.1000167350 0.1000299762 0.1000256115 0.1000231354 0.1000156366 29.5717737990 0.1000210857 0.1000086754
0.1000165445 0.1000118415 0.1000148064 0.1000095675 0.1000206504 0.1000175746 167.0992148016 0.1000128243 0.1000204120 0.1000118681 0.1000113889 0.1000316402 0.1000224852 0.1000102185 0.1000147393 0.1000137727 0.1000147937 0.1000134404 0.1000169799 0.1000169085 0.1000116582 0.1000176920 0.1000232566 0.1000183382 0.1000112737 0.1000094485 0.1000157488 0.1000142079 0.1000142771 0.1000140391 0.1000172515 0.1000094578 0.1000204603 0.1000202088 0.1000182107 0.1000218664 0.1000137245 0.1000171872 0.1000150607 0.1000158431 0.1000112474 0.1000190412 0.1000137342 0.1000153953 0.1000138434 0.1000160410 0.1000177132 0.1000221325 0.1000203692 0.1000140133
0.1000098923 0.1000124853 0.1000134325 0.1000113109 0.1000108854 0.1000148138 343.0991826479 0.1000111701 0.1000168264 0.1000104893 0.1000156369 0.1000197881 0.1000169601 0.1000104241 0.1000088548 0.1000465943 0.1000117466 0.1000133775 0.1000152407 0.1000176330 0.1000250761 0.1000086617 0.1000320851 0.1000959061 0.1000127963 0.1000124892 0.1000152208 0.1000140028 0.1000156486 0.1000147026 0.1000164602 0.1000092826 0.1000139135 0.1000182694 0.1000148274 0.1000111350 0.1000133370 0.1000129998 0.1000158615 0.1000159750 0.1000107197 0.1000170809 0.1000135458 0.1000104873 0.1000097929 0.1000140932 0.1000221538 0.1000229359 0.1000103474 0.1000099821
0.1000215495 0.1000158798 0.1000169804 0.1000181764 0.1000165457 0.1000243056 0.1000224788 0.1000264972 0.1000163121 0.1000154867 0.1000178543 0.1000305575 0.1000221889 0.1000138774 0.1000160149 0.1000263902 0.1000232916 0.1000153555 0.1000270641 0.1000288126 0.1000246313 0.1000242097 0.1000183474 0.1000214298 0.1000210246 0.1000148383 0.1000253156 0.1000225038 0.1000248707 33.8283891274 0.1000104663 0.1000187535 0.1000218659 0.1000214943 0.1000192587 0.1000161115 0.1000181556 0.1000173787 0.1000242749 0.1000262619 0.1000345013 0.1000176345 0.1000155859 0.1000198255 0.1000118342 0.1000195736 0.1000258717 11.3706303430 0.1000104050 0.1000184863
0.1000299826 0.1000177996 0.1000116421 0.1000199541 0.1000302038 0.1000213502 0.1000198844 0.1000139525 0.1000328973 0.1000313303 0.1000127320 0.1000245709 0.1000186245 0.1000365060 0.1000327298 0.1000164907 0.1000229092 0.1000319814 0.1000194191 0.1000245728 0.1000154003 0.1000328473 0.1000185464 0.1000209783 0.1000270871 0.1000129875 0.1000170021 0.1000287616 0.1000301643 0.1000179151 45.6507740492 0.5784066804 0.1000285793 0.1000161969 0.1000311124 0.1000209755 0.1000283268 0.1000313226 0.1000206914 0.1000179606 0.1000269658 0.1000181806 0.1000257646 0.1000271680 5.5393492329 0.1000372101 0.1000159375 19.6303677720 0.1000342214 0.1000304287
0.1000096781 0.1000109044 0.1000212397 0.1000178873 0.1000213681 0.1000158696 229.0956363206 0.1000141449 0.1000198880 0.1000104206 0.1000135001 0.1000218053 0.1000219800 0.1000136260 0.1000135109 0.1000233456 0.1000185593 0.1000195277 0.1000186601 0.1000191346 0.1000163313 0.1000150078 0.1029631167 0.1000223262 0.1000129785 0.1000160090 0.1000193502 0.1000181604 0.1000202824 0.1000159883 0.1000178843 0.1000099524 0.1000164508 0.1000254038 0.1000188671 0.1000139008 0.1000174331 0.1000182206 0.1000216959 0.1000213404 0.1000155473 0.1000249296 0.1000133489 0.1000132424 0.1000079046 0.1000206481 0.1005972672 0.1000200572 0.1000100390 0.1000149447
0.1000125703 0.1000718649 0.1000123210 0.1000152629 0.1000125235 0.1000121891 0.1000176930 0.1000156950 0.1000166483 0.1000159101 0.1000116798 0.1000156815 0.1000178206 0.1000144900 0.1000168432 0.1000129873 0.1000204917 0.1000164539 0.1000135629 0.1000176715 0.1000187214 0.1000145549 0.1000171483 0.1000179196 0.1000178583 230.0316892272 0.1000186496 0.1000174467 0.1000215620 0.1000142890 0.1000175042 0.1000132711 0.1674603420 0.1000146998 0.1000187848 0.1000215091 0.1000160316 0.1000165860 0.1000169792 0.1000160987 0.1000160554 0.1000234715 0.1000170320 0.1000160197 0.1000218572 0.1000175569 0.1000138761 0.1000239345 0.1000120125 0.1000186399
0.1000151602 0.1000269243 0.1000162810 70.8825438331 0.1000211967 0.1000158128 0.1000179412 0.1000145515 0.1000197761 0.1000128732 0.1000187972 0.1000111973 0.1000147951 0.1000175570 0.1000240998 0.1000134217 0.1000219466 0.1000161916 0.1000102790 0.1000102628 0.1000098342 0.1000242325 0.1000165450 0.1000129486 0.1000207762 0.1000134538 0.1000250868 0.1000180929 0.1000069351 0.1000166804 0.1000130575 0.1000172423 0.1000174418 0.1000161298 0.1000190821 0.1000141969 0.1000174503 0.1000184087 0.1000198712 0.1000133050 0.1000261984 0.1000179474 0.3166217607 0.1000123186 0.1000311230 0.1000287834 0.1000138627 0.1000130430 0.1000120514 0.1000292419
0.1000102134 0.1000083238 0.1000204271 0.1000138464 0.1000202876 0.1000154805 0.1000294887 0.1000220679 0.1000214412 0.1000082537 0.1000329480 0.1000153214 0.1000301178 0.1000168692 0.1000200858 17.7639136455 0.1000083226 0.1000175068 0.1000249739 0.1000189025 0.1000197156 0.1000112593 0.1000211070 0.1000309810 0.1000227426 0.1000293189 0.1000166368 0.1000176609 0.1000218214 0.1000176891 0.1000157826 0.1000111016 0.1000282957 0.1000192755 0.1000260709 0.1000155446 0.1000118127 0.1000207252 0.1000129356 0.1000205251 0.1000210517 0.1000197652 0.1000157590 0.1000116260 0.1000109848 0.1000167219 37.4351934661 0.1000225976 0.1000121242 0.1000163774
0.1000141573 37.0392914796 0.1000199893 0.1000257959 0.1000222374 0.1000186563 0.1000200069 0.1000265482 0.1000291849 0.1000139144 0.1000255987 0.1000267994 0.1000248594 0.1000181121 0.1000212223 0.1000188145 0.1000270951 0.1000258652 0.1000204544 0.1000241366 0.1000218480 0.1000149267 0.1000206736 0.1000249327 0.1000207206 5.3860183327 0.1000220120 0.1000271650 0.1000327986 0.1000159135 0.1000193714 0.1000119380 0.1000501902 0.1000214976 0.1000276480 0.1000269984 0.1000200198 25.9321634058 0.1000297639 5.5252617994 0.1000239524 0.1000249271 0.1000176712 0.1000220605 0.1000357672 1.0267858157 0.1000230299 61.6894630065 0.1000216873 0.1000151986
0.1000158454 0.1000274439 0.1000270748 0.1000276312 0.1000266770 7.5710500783 0.5650524217 0.1000195016 0.1000443355 0.1000184884 0.1000173028 0.1000183460 0.1000217484 0.1000193205 0.1000249990 0.1000198938 6.8869459009 0.1000223424 0.1000163202 0.1000182012 0.1000214320 0.1000300178 0.1000226110 0.1000228816 0.1000240346 2.3488572710 0.1000207347 50.4232183194 1.3406047649 0.1000255002 0.1001489121 51.4662205510 0.1000221248 0.1000220495 0.1000224332 0.1000300219 0.1000262679 87.9585279590 0.1000196026 0.1000203203 0.1000264320 0.1000226092 0.1000193192 0.1000203112 0.1000306830 136.3384501291 0.1000153044 0.1000266507 0.1000231337 0.1000237449
0.1000184980 0.1000239533 0.1000203409 0.1000248212 0.1000240059 0.1000281159 0.1000203812 0.1000230480 0.1000216452 51.8023934541 0.1000220880 0.1000236805 0.1000218391 53.4385217430 0.1000239809 0.1000253816 0.1000259615 0.1000227708 0.1000167451 0.5738325809 0.1000294589 29.6082601736 0.1000190008 3.9397847834 0.1000267805 0.1000177089 25.9510409937 0.1000269813 0.1000358766 0.1000223206 6.1687035792 0.1000254612 0.1000222487 0.1000220956 0.1000269479 0.1000246157 0.1000254433 3.6630444593 0.1000254014 0.1000248663 0.1003754365 0.1000302700 0.1000243176 1.6196566217 31.5265254434 0.1000199313 0.1000238441 31.8069479920 0.1000242783 0.1000276334
0.1000137127 2.2014451018 0.1000223836 0.1000213205 0.1000280082 0.1000233193 13.0413044149 0.1000209297 0.1001354911 0.1000172657 0.1000184493 0.1000128678 10.4308474074 0.1000207552 0.1000184563 0.1000216815 0.1000141261 0.1000191871 0.1000199790 0.1000193554 0.1000213895 0.1000205432 0.1000222587 0.1000199966 0.1000165729 0.1000149037 0.1000188242 0.1000195864 0.1000200363 6.4583112147 0.1000171374 0.1000247625 0.1000227915 0.1000228109 0.1000200306 45.2645249615 0.1000187065 4.2456574146 0.1000232691 0.1000194906 0.1000166207 13.4285684756 0.1000206511 0.1000167860 0.1000257795 0.1000208317 0.1000130473 0.1000240645 0.1000111984 15.7284016311
0.1000139484 12.8729666051 0.1000182480 0.1000122535 0.1000259590 0.1000229403 0.1000230830 0.1000231283 0.1000235576 0.1000194222 0.1000119114 0.1000248196 0.1000222541 0.1000124302 0.1000202807 0.1000225499 0.1000140750 0.1000193418 0.1000127086 0.1000305316 0.1000208756 0.1000265358 0.1000200610 0.1000247296 0.1000207247 29.6626273373 0.1000289185 0.1000825518 0.1000274148 0.1000206807 0.9384946282 0.1000107744 13.9248841359 0.1000267094 0.1000194981 0.1000342647 0.1000190425 0.1000243656 0.1000180799 0.1000250817 0.1000160751 0.1000259197 0.1000195629 0.1000216855 0.1000138613 0.1000306253 0.1000193672 0.1000250177 0.1000153114 0.1000161151
0.1000149076 0.1000149168 0.1000126701 0.1000153687 0.1000231851 0.2671509431 0.1000140822 0.1000238264 0.1000190861 0.1000220202 0.1000158065 0.1000158332 0.1000162650 0.1000239718 0.1000190958 0.1000194411 0.1000204525 0.1000209071 0.1000138306 0.1000142947 0.1000131693 0.1002248418 0.1000149091 0.1000162103 0.1000154403 0.1000098607 0.1000178977 0.1000121149 0.1000134189 0.1000197135 0.1000126261 0.1000274559 0.1000184686 0.1000263545 0.1000218909 256.8037442809 0.1000156956 29.1767924164 0.1000254795 0.1000157831 0.1000228902 0.1000173240 0.1000174397 0.1000198614 14.1512835991 0.1000152732 0.1000179974 0.1000167257 0.1000164339 0.1000235229
0.1000281740 0.1000280706 0.1000188204 0.1000229054 0.1000208318 0.1000201867 0.1000237149 0.1000177383 0.1000197797 0.1000319637 0.1000206940 0.1000211114 0.1000207236 0.1000314989 0.1000310828 0.1000157766 0.1000192710 0.1000184368 26.0506605128 0.1000256679 0.1000224526 0.1000214435 0.1000178865 0.1000216965 0.1000252635 0.1000200849 0.1000259922 0.1000235028 0.1000398603 0.1000199942 0.1000213370 0.1000344912 0.1000216368 0.1000161687 0.1000225775 0.1000183312 0.1000231936 0.1000247474 0.1000230203 0.1000209802 0.1000190041 0.1000211816 0.1000246257 0.1000305078 0.1000310712 163.6158560197 0.1000144776 0.1000244684 3.6040730447 8.1283439775
0.1000225055 0.1000191128 0.1000159450 3.4415492263 0.1000133378 0.1000103913 0.1000161411 0.1000165705 0.1000166100 0.1000228842 0.1000207696 0.1000202364 0.1000147790 1.1584073542 16.3046515663 0.1000167143 0.1000262812 0.1000196188 0.1000092673 0.1000189036 0.1000211778 0.1000382066 0.1000189395 0.1000274713 0.1000233546 0.1000183125 0.1000196472 0.1000182756 0.1000284503 0.1001314449 0.1000192578 0.1000215840 0.1000238620 0.1000124370 0.1000309916 0.1000144781 0.1000182753 0.1000150820 0.1000158182 0.1000133726 0.1000241341 0.1000120691 0.1000248447 0.1000255427 22.4943632327 0.1000211284 0.1000182835 0.1000252620 0.1000284872 0.1000183616
6.3775071304 0.1000212275 0.1000159269 0.1000205210 0.1000207053 9.8740042697 0.1000149803 15.2421199231 0.1000174750 0.1000172787 0.1000335903 0.1000118966 0.1000166305 0.1000185428 0.1000233383 0.1000193060 0.1000216906 0.1002104304 0.1000175496 0.1000231549 0.1000226279 0.1000166032 0.1000142641 0.1000247940 0.1000140049 0.1000124668 0.1000145081 0.1000155594 0.1000193111 18.3379249979 0.1000229429 0.1000185427 0.1000203840 0.1000210319 0.1000156097 107.6670539133 0.1000279543 0.1000147883 0.1000194602 0.1000159868 0.1000121741 0.1000205271 0.1000178925 0.1000131541 0.1000181162 0.1000177103 0.1000158396 0.1003861316 0.1000117324 0.1000214026
0.1000192170 0.1000179677 0.1000130543 699.9250542716 0.1000192645 0.1000160948 0.1000178247 0.1000204553 0.1000258353 0.1000211754 0.1000169737 0.1000153271 0.1000172741 1.0901352932 0.1000303667 0.1000164830 10.6764741688 0.1000208611 0.1000231823 0.1000173692 0.1000170474 0.1000173600 0.1000204977 0.1000197154 0.1000182819 0.1000185459 0.1000204082 0.1000196830 0.1000205108 0.1000171591 0.1000191672 0.1000201101 0.1000237254 0.1000218211 0.1000203143 0.1000177640 0.1000185521 0.1000215763 0.1215220259 0.1000170961 0.1000208840 0.1000192457 0.1000196302 0.1002268881 26.1553760769 0.1000218743 0.1000198266 0.1000219521 0.1000206483 1.6303691524
0.1000167148 0.1000274570 0.1000254679 0.1000131088 0.1000242432 0.1000200599 0.1002800435 0.1000209161 0.1000201545 0.1000165599 0.1000151158 0.1000191557 0.1000195747 0.1000162002 0.1000206607 0.1000239367 0.1000177743 0.1000215757 0.1000210117 0.1593329712 0.1000216531 0.1000222387 0.1000238342 0.1000256964 0.1000181319 0.1000188258 0.1000161154 0.1000232181 0.1000328864 0.1000219155 0.1000218282 0.1000144246 0.1000196805 0.1000165363 0.1000248015 249.0394265275 0.1000231184 0.1000174733 0.1000189049 0.1000174498 0.1000182991 0.1000257835 0.1000195580 0.1000224513 0.1000174645 0.1000225441 0.1000194938 0.1000211974 0.1000161025 0.1000191431
0.1000107299 0.1000145717 0.1000121171 0.1000200094 0.1000166637 0.1000170862 0.1000137775 0.1000105709 0.1000181386 0.1000148482 0.1000280072 0.1000197572 133.0968070506 0.1000191039 0.1000157609 0.1000418423 0.1000193119 0.1000128486 0.1000171893 0.1000245418 0.1000191528 0.1000153443 0.1000157336 0.1000198631 0.1000152405 0.1000122206 0.1000136237 0.1000155282 0.1000205074 0.1000164813 0.1000117520 0.1000174094 0.1000169263 0.1000161286 0.1000158254 0.1000177612 0.1000130189 0.1000179174 0.1000176521 0.1000191919 0.1000095423 0.1000171335 0.1000130132 0.1000178326 0.1000083062 0.1000133866 0.1023888628 0.1000106227 0.1000242816 0.1000158127
0.1000057176 0.1000118075 0.1000074255 0.1000239957 0.1000153676 0.1000190198 0.1000174437 0.1000271671 0.1000087149 0.1000128136 0.1000183119 0.1000162863 0.1000121860 0.1000107196 0.1000085029 0.1000529430 0.1000210076 37.7955070657 9.9935718891 0.1000243419 0.1000167324 0.1000093623 0.1000114996 0.1000200731 0.1000092910 0.1000208308 0.1000279878 0.1000144379 0.1000090679 0.1000130517 0.1000194115 0.1000114010 0.1000222430 0.1000255439 0.1000135989 0.1000160191 0.1000154741 0.1000117846 0.1000143861 0.1000145373 0.1000090491 0.1000142834 0.1000150349 0.1000111448 0.1000072982 0.1000237616 0.1000189026 19.5101690889 0.1000068014 0.1000151740
0.1000078034 0.1000170749 0.1000147768 0.1000131811 0.1000152536 0.1000118891 0.1000198856 0.1000198806 0.1000126940 0.1000104536 0.1000130990 0.1000155893 0.1000136717 0.1000184279 0.1000141552 0.1000107210 0.1000176015 0.1000170320 0.1000090241 0.1000423503 0.1000172808 0.1000122178 0.1000159593 0.1000190575 0.1000127709 0.1000142571 0.1000162616 0.1000131476 0.1000184133 0.1000118856 0.1000160413 0.1000076452 0.1000177616 0.1000173858 0.1000184732 0.1000174146 0.1000134056 0.1000103771 0.1000151322 0.1000114969 0.1000150846 0.1000165069 80.0992486957 0.1000177856 0.1000232978 0.1000180369 0.1000076100 0.1000206977 0.1000079416 0.1000133930
0.1000157200 0.1000117594 0.1000090948 0.1000188527 0.1000121873 0.1000180396 0.1000269245 0.1000127988 0.1000236038 0.1000244736 0.1000072875 0.1000103913 0.1000126712 0.1000219343 0.1000183475 0.1000177862 0.1000219077 0.1000190161 0.1000179257 0.1000200193 0.1000153739 0.1000128906 0.1000111852 0.1000132278 0.1000144891 0.1000122613 0.1000184387 0.1000166332 125.6884633501 0.1000164342 0.1000146555 0.1000272085 0.1000160776 0.1000100740 0.1000574959 0.4068870602 0.1000173847 15.2038350847 0.1000177989 0.1000076081 0.1000143639 0.1000223795 0.1000172191 0.1000211434 0.1000226087 0.1000185627 0.1000088433 0.1000171500 0.1000146632 0.1000175927
0.1000111951 0.1000100892 0.1000178708 0.1000140599 0.1000158584 0.1000142905 0.1000264603 0.1000131272 0.1000186855 0.1000120486 9.8331245671 0.1000310146 0.1000188923 0.1000125043 0.1000064924 0.1000165164 0.1000071095 0.1000143267 0.1000182234 24.7435956403 0.1000138527 0.1000098709 0.1000185712 0.1000204507 0.1000109161 0.1000179221 0.1000273035 0.1000162105 0.1000223889 9.7225093099 0.1000191818 0.1000111312 0.1000149914 0.1000176840 0.1000231788 0.1000067471 0.1000113259 0.1000175300 0.1000192357 0.1000325887 0.1000093567 0.1000138137 0.1000151856 0.1000071595 0.1000035876 0.1000196732 0.1000289886 0.1000412028 0.1000090497 0.1000126186
0.1000130822 0.1000065419 0.1000153289 0.1000082585 0.1000136674 0.1000152183 0.1000195529 0.1000152423 0.1000147436 0.1000214150 0.1000071771 0.1000166620 0.1000125160 0.1000142080 0.1000063762 0.1000169573 0.1000127070 0.1000170515 0.1000114814 0.1000284280 0.1000201000 0.1000138832 0.1000119309 0.1000182292 0.1000099233 0.1000135344 0.1000187098 0.1000129019 0.1000115978 0.1000165340 0.1000220009 0.1000106663 0.1000163715 0.1000091314 0.1000156955 0.1000093188 0.1000234383 0.1000137426 0.1000178976 0.1000146166 0.1000102459 0.1000147025 0.1000186073 0.1000183820 0.1000066983 0.1000147818 0.1000151586 53.0992832811 0.1000166265 0.1000146764
0.1000186422 22.1808517633 0.1000267670 0.1000225703 0.1000271453 14.1238166144 0.1000279926 22.2761301429 0.1000185563 0.1000265854 0.1000148484 0.1000260013 0.1000229236 0.1000205649 0.1000254388 0.1000271141 8.7045984385 0.1000185772 0.1000248768 0.1000187341 0.1000256094 0.1094240590 0.1000255446 0.1000254041 0.1000275132 0.1000204648 0.1000194593 0.1000215388 0.1000231908 0.1000263230 0.1000294380 0.1000191439 0.1000235681 16.3645467028 0.1000240605 0.1000217475 0.1000244609 0.1000230373 0.1000187612 0.1000232021 48.8114056985 0.1000633112 0.1000248531 0.1000173902 10.2282251826 0.1000190281 0.1000203287 0.1000183632 0.1000172897 0.1000310282
0.1000057300 0.1000155082 7.2040537852 0.1000163069 0.1000268472 0.1000302753 0.1000154003 0.1000197825 0.1000281772 0.1000182708 0.1000287750 0.1000310587 3.9699499207 0.1000189634 0.1000306773 0.1000239090 0.1000275415 0.1000184769 0.1000165808 0.1000116700 0.1000183770 0.1000316579 0.1000234496 0.1000169068 0.1000351991 0.1000199932 0.1000209755 0.1000145456 6.8354467364 0.1000120646 16.5924535551 0.1000153253 0.1000146753 0.1000345225 0.1000283127 0.1000272759 0.1000156782 0.1000244113 0.1000206796 0.1000305579 0.1000255644 0.1000261253 0.1000209557 0.1000224832 0.1000382391 0.1000162996 27.8970873333 0.1000234035 0.1000108346 0.1000362044
1.4106573000 10.7626164500 0.1000200687 0.1000190908 0.1000209164 0.1000220521 0.1000232889 0.1000216260 0.1000192695 0.1000240639 116.3806235349 0.1000253651 0.1000178391 0.1000255949 0.1003356707 0.1000252488 0.1000194628 72.3784006838 0.1000184812 0.1000226600 0.1000723175 0.1000244504 0.1000302980 0.1000184932 0.1000229302 0.1000202505 0.1000262065 0.1000228608 0.1000204122 6.0584652884 0.1000204802 0.1000269421 0.1000230097 0.1000209579 0.1000225064 0.1000242656 0.1000348791 2.4937316244 83.7574174825 0.1000294183 0.1000213866 0.1000229848 0.1000211860 0.1000246929 11.5567531179 0.1000225628 0.1000194391 0.1000237990 0.1000359124 0.1000211769
